,22.24,23.04,23.84,25.44,26.24,27.84,30.0,31.4,51.26,52.28,53.86,54.94,55.5,56.66,57.3,58.0,temperature,humidity,pressure,Bottom,Top
722,78.93285999999999,77.36062,72.19526,65.89511,64.84637,65.04146,67.69443000000001,70.10571,157.90909,188.6871,264.13351,290.64302999999995,294.46002000000004,297.06555,297.6177,297.95869,300.746,23.09,1006.043,5058.0,10000.0
723,49.98872,47.82307,40.79296,29.34559,26.04574,22.42455,20.81019,20.78453,106.31488999999999,148.59009,253.08235,287.67106,291.71921000000003,293.90912000000003,294.30505,294.53606,296.323,16.301,1004.922,0.0,0.0
724,44.75711,43.31353,37.67819,27.742340000000002,24.75928,21.44515,19.97156,19.96975,104.84225,147.94941,254.82922000000002,290.45829,294.86207,297.64366,298.25025,298.62775,301.501,24.689,1010.526,0.0,0.0
725,50.256890000000006,47.67897,40.69533,29.61856,26.384990000000002,22.81195,21.22597,21.218529999999998,106.61041000000002,148.80465,252.54809,285.79042999999996,289.30296,291.02519,291.34357,291.53202999999996,292.619,12.416,1012.768,7058.0,10000.0
726,56.4469,53.6972,46.74884,36.756,34.10969,31.507640000000002,30.894479999999998,31.38679,116.1015,156.25741000000002,255.17852000000002,287.48328,291.20141,293.34889,293.81897000000004,294.11991,296.608,18.645,1016.13,5558.0,8058.0
727,55.56216,51.969359999999995,42.86701,29.57631,25.99294,22.16734,20.48616,20.44424,105.60463,147.9142,252.23006,286.17405,290.10385,292.45547,292.95207,293.2525,294.962,18.789,1016.13,3558.0,6308.0
728,25.13585,23.95474,21.14179,17.198929999999997,16.20713,15.347760000000001,15.431239999999999,15.901110000000001,100.37829,143.50321,249.68847999999997,284.32521,288.5501,291.42766,292.08858,292.49798,295.264,22.343,1013.889,8308.0,10000.0
729,14.86326,14.513760000000001,13.28761,11.394639999999999,10.92807,10.60994,10.918330000000001,11.39708,96.50367,140.00966,246.71794,281.23866,285.36141000000003,288.21491000000003,288.89256,289.31538,291.951,19.197,999.318,0.0,0.0
730,21.86829,20.85241,18.17943,14.2937,13.2873,12.35498,12.297130000000001,12.666269999999999,97.13486,141.255,250.28982000000002,286.17774,290.53025,293.22968,293.76642000000004,294.07472,295.085,22.748,995.955,9558.0,10000.0
731,23.54583,22.1097,18.86078,14.524239999999999,13.445889999999999,12.4528,12.36924,12.73287,97.27911999999999,141.34843999999998,250.41939,286.55507,290.94368,293.56596,294.04609,294.30531,294.294,22.603,999.318,6808.0,8808.0
732,27.625909999999998,26.536790000000003,23.05601,17.527420000000003,16.00017,14.44599,14.01114,14.2726,98.6857,142.86465,252.87668,290.28542999999996,295.11636,298.24795,298.91303,299.31908,302.13,30.199,1011.647,8558.0,9558.0
733,23.29317,22.47856,19.689970000000002,15.29052,14.1096,12.96613,12.7741,13.100060000000001,97.41407,141.891,252.78108999999998,290.63221,295.45038999999997,298.25532000000004,298.72715,298.97271,298.841,27.819,1011.647,0.0,0.0
734,29.450440000000004,28.31465,24.48235,18.36834,16.67794,14.93356,14.377839999999999,14.59879,98.44983,143.28315,255.48582000000002,294.13816,299.28423,302.64209,303.34056,303.76095,306.422,35.541,1013.889,0.0,0.0
735,25.76822,24.781570000000002,21.48236,16.3151,14.92462,13.54062,13.1984,13.47424,97.00344,142.2612,255.49306,294.15764,299.05622,301.80176,302.23812000000004,302.45673999999997,301.818,31.636,1012.768,0.0,0.0
736,32.98583,31.677359999999997,27.457390000000004,20.49842,18.49898,16.36382,15.56121,15.710510000000001,99.27841,144.30528,257.0393,295.7389,300.89117000000005,304.2943,305.0184,305.45732000000004,308.162,37.335,994.834,8558.0,10000.0
737,46.53447,45.5976,43.244690000000006,41.182790000000004,41.14506,42.064659999999996,44.34545,46.1466,131.80947,168.80267,260.12741,291.1208,295.10335,297.51721000000003,297.98982,298.2679,299.666,27.192,1008.284,6808.0,10000.0
738,53.13802,50.66858,42.810559999999995,30.1928,26.61448,22.70254,20.91464,20.82656,105.6402,148.61666,255.42535,291.35558,295.90126000000004,298.84828999999996,299.5008,299.90729,302.793,28.55,1006.043,0.0,0.0
739,58.02691,55.738719999999994,47.7002,34.07216,30.05725,25.57863,23.454279999999997,23.29232,108.62212,150.84467,255.3335,289.89808,293.94417999999996,296.20887999999997,296.6573,296.9294,299.192,20.883,1011.647,0.0,0.0
740,57.5785,55.63304,48.0707,34.63755,30.58131,26.0094,23.80421,23.612470000000002,108.55596000000001,151.2889,257.52857,293.40024,298.09304,301.33297999999996,302.07745,302.54281000000003,305.921,31.474,1015.009,0.0,0.0
741,68.82261,65.63107,55.74264,39.51383,34.746559999999995,29.39302,26.781709999999997,26.5136,112.38005,153.78202,255.91341,289.33324,293.15157,295.23501,295.6487,295.90282,298.349,16.687,1006.043,0.0,0.0
742,69.29753000000001,66.3264,56.6382,40.23758,35.34998,29.8304,27.10257,26.79362,112.43032,154.18743,257.76428,292.58714,297.06143,300.03823,300.70052000000004,301.11045,304.024,27.985,995.955,9808.0,10000.0
743,41.646190000000004,40.11104,36.31572,31.14889,29.92503,29.048029999999997,29.577740000000002,30.46391,115.41082,155.04708,251.98956,283.28671,287.13922,290.04097,290.79004,291.27269,294.926,19.615,1011.647,7808.0,10000.0
744,52.12717,50.563590000000005,47.10164,43.62665,43.22057,43.74908,45.8513,47.63523,133.98602,169.67434,257.02796,286.2346,290.14644,293.06172000000004,293.76992,294.21993,297.581,24.18,1016.13,6558.0,10000.0
745,43.921640000000004,41.11414,35.44785,28.854570000000002,27.453740000000003,26.48821,27.056379999999997,27.99574,114.80112,154.78315,252.99111000000002,285.37317,289.38442000000003,291.93034,292.44206,292.73742999999996,293.816,20.405,1013.889,5558.0,10000.0
746,25.10809,23.75243,20.46246,15.77404,14.531479999999998,13.3141,13.07889,13.3952,97.5399,141.94339,251.86736000000002,287.97927000000004,292.25269,294.75793999999996,295.25614,295.5524,297.37,23.939,1016.13,0.0,0.0
747,24.047279999999997,22.75144,19.573710000000002,15.099210000000001,13.941460000000001,12.83538,12.67055,13.0058,97.07682,141.56399,251.58052,287.40457000000004,291.41449,293.3385,293.5913,293.70047,292.99,19.273,995.955,9558.0,10000.0
748,43.05022,40.48511,35.07333,28.008670000000002,26.2496,24.64586,24.5284,25.09251,109.5718,151.33976,254.60787000000002,288.77131,292.99992000000003,295.73382000000004,296.33657999999997,296.70912000000004,299.069,25.018,998.197,7308.0,10000.0
749,56.681509999999996,53.22897,45.626290000000004,35.77587,33.37872,31.19598,30.95415,31.611209999999996,116.91866,156.68421,254.50274,286.39481,290.03472999999997,291.95578,292.29848,292.49728,294.004,16.242,1011.647,4808.0,9308.0
750,49.717940000000006,47.26553,40.08794,28.66903,25.41149,21.85476,20.27719,20.25444,105.55498999999999,148.09044,253.38731,288.54974,292.96751,295.81512000000004,296.42421,296.79587999999995,299.273,22.919,1000.438,8558.0,10000.0
751,36.52629,34.91417,29.87384,21.85749,19.63268,17.30353,16.45453,16.62547,101.79128,144.65485,250.39597999999998,285.13383999999996,289.23247000000003,291.6967,292.2063,292.51361,294.565,19.119,1004.922,9308.0,10000.0
752,74.21303,72.02412,65.00222,54.55839,51.945370000000004,49.77695,50.107620000000004,51.2935,137.27279,172.47046,259.28331000000003,289.30512000000004,293.49777,296.46438,297.11442999999997,297.50858,299.673,24.446,999.318,6558.0,10000.0
753,48.686479999999996,46.51062,39.45118,28.09082,24.87697,21.39123,19.86233,19.85128,105.2349,147.7717,253.19785,288.57797999999997,292.90188,295.34484,295.77254,296.00972,297.371,21.116,1016.13,4058.0,5308.0
754,51.859970000000004,49.62826,42.14467,29.87005,26.36004,22.51822,20.76894,20.69182,105.74848,148.6245,255.54557999999997,292.33198,297.26774,300.58237,301.28769,301.71412999999995,304.4,31.201,1016.13,0.0,0.0
755,38.824,36.7691,30.93228,22.16108,19.78894,17.30205,16.34133,16.462220000000002,100.92475999999999,144.83581999999998,254.30879,291.45427,295.93489,298.12147999999996,298.38367,298.48537999999996,297.228,24.141,1010.526,0.0,0.0
756,37.48213,35.59612,30.16651,21.883470000000003,19.600189999999998,17.17802,16.22701,16.340410000000002,100.23519,144.98298,257.37779,296.68068999999997,302.04905,305.53202000000005,306.2369,306.65668999999997,309.351,38.658,1012.768,0.0,0.0
757,39.73191,37.90274,32.28176,23.44887,20.97265,18.32178,17.25179,17.347179999999998,101.99674,145.67773,254.26334,290.6746,294.89876,296.94187,297.25431000000003,297.42551000000003,298.76,22.609,1007.164,9808.0,10000.0
758,50.409659999999995,47.94175,40.57418,28.85445,25.51335,21.85248,20.19175,20.13017,104.92043999999999,148.18175,256.31365,293.73982,298.79537,302.22832999999997,302.98222000000004,303.44681,306.703,34.056,1016.13,7558.0,10000.0
759,44.795590000000004,42.219770000000004,35.35833,25.08835,22.26708,19.24748,17.97107,18.007920000000002,102.43706,146.17245,255.08671,291.76724,296.17286,298.43841000000003,298.77513999999996,298.94182,298.857,25.024,1011.647,7558.0,10000.0
760,87.15271,84.37509,76.03027,64.08821999999999,61.193130000000004,58.89518,59.46409,60.90813000000001,146.97454,180.7843,264.41969,293.719,297.79825,300.41954,300.93931000000003,301.24917,303.625,28.407,1011.647,5308.0,10000.0
761,89.28902,86.09663,76.61244,62.40786,58.72465,55.38704,55.18903,56.34026,143.92856,177.7321,260.36922000000004,287.98239,291.36671,293.27913,293.62802999999997,293.82734,294.759,15.699,1016.13,1858.0,6558.0
762,113.77814,110.66638,101.03421,87.89155,85.09391,83.73355,86.29982,89.21736,181.38284,206.60423,266.72438,286.95181,289.62745,291.33872,291.69197,291.9062,293.418,13.226,994.834,1208.0,9808.0
763,65.96772,63.0266,53.494080000000004,37.76657,33.20357,28.14353,25.74438,25.54562,111.75707,152.52368,252.51227999999998,284.6259,288.10996,289.94948,290.31768,290.54607999999996,292.686,10.868,1006.043,2558.0,4808.0
764,52.02479,50.252159999999996,43.50466,31.6543,28.1014,24.1382,22.3163,22.242729999999998,107.67251,149.72261,253.29802,286.98752,290.86618,293.23739,293.77848,294.12176,296.621,17.486,1007.164,10058.0,10000.0
765,57.833119999999994,55.193780000000004,46.94726,33.43493,29.506140000000002,25.1522,23.119020000000003,22.988870000000002,108.45148999999999,150.38314,253.73935,287.29042999999996,290.96156,292.81203999999997,293.15792999999996,293.36659,294.864,15.832,1007.164,9558.0,10000.0
766,101.10531,98.31774,89.26231999999999,76.12873,73.00107,70.71200999999999,71.79354000000001,73.70269,161.35488999999998,191.586,265.87124,292.33124,296.3313,299.27942,299.93001,300.32827000000003,303.031,26.871,999.318,4058.0,10000.0
767,51.30867,48.46478,40.48063,28.37221,25.03576,21.43944,19.85069,19.818,104.7651,147.70595,254.33155,290.04907000000003,294.36106,296.69539,297.07067,297.26415,297.466,21.619,1010.526,4058.0,5308.0
768,49.647,47.35478,40.03955,28.30746,24.99235,21.381120000000003,19.75197,19.69366,104.03227,147.81232,257.32391,295.0764,300.17996,303.6048,304.33909,304.78789,308.075,35.981,1016.13,0.0,0.0
769,34.49047,33.27661,28.818109999999997,21.33928,19.20329,16.93297,16.07732,16.22579,100.41792,144.39493000000002,253.31987,289.06977,293.15892,295.34559,295.75137,295.9896,297.596,22.667,994.834,0.0,0.0
770,37.38787,36.054429999999996,31.193579999999997,22.98058,20.60501,18.04286,17.01087,17.11188,101.2991,145.21437,254.12547999999998,290.15041,294.49511,297.19996000000003,297.80351,298.18459,301.256,27.09,1001.559,0.0,0.0
771,46.88191,44.47503,37.49114,26.61754,23.58642,20.326539999999998,18.92792,18.944960000000002,103.69366,146.72059,253.15882000000002,288.18928999999997,292.34418,294.84128,295.3599,295.67197999999996,297.389,22.908,998.197,9558.0,10000.0
772,51.77006,49.17457,41.612759999999994,29.55217,26.10608,22.329320000000003,20.61177,20.54101,105.24115,148.40841,255.89287000000002,292.40557,297.2622,300.6854,301.47622,301.97087999999997,305.653,32.708,998.197,8308.0,10000.0
773,44.67689,42.46887,35.98344,25.7697,22.89159,19.78245,18.450120000000002,18.47561,102.93186999999999,146.48939,254.68152,290.85212,295.3563,298.09315,298.61756,298.91514,299.832,26.078,1002.68,0.0,0.0
774,43.21533,40.97013,34.69232,24.87439,22.11893,19.15663,17.909229999999997,17.95458,102.17022,146.05463,255.22047999999998,291.83473,296.43377999999996,299.26787,299.82419,300.14466,301.174,28.78,1001.559,8308.0,10000.0
775,56.361290000000004,53.58546,46.59128,36.671479999999995,34.109140000000004,31.70808,31.3859,32.06989,118.53055,158.84344,258.96091,293.34687,298.0849,301.45865,302.22589,302.70307,306.215,33.41,998.197,6308.0,10000.0
776,55.36121,51.75614,42.91662,29.943959999999997,26.368809999999996,22.49299,20.74253,20.66912,105.63729,148.44849,254.73462,290.38063999999997,294.86461,297.66421,298.22415,298.55026000000004,299.952,25.913,1010.526,5558.0,10000.0
777,70.96234,66.85991,55.691,38.45609,33.5921,28.220029999999998,25.61906,25.33845,111.00686999999999,152.77928,256.80957,292.5441,297.41332,300.87389,301.6653,302.15898,305.895,31.852,1009.405,3308.0,10000.0
778,49.65558,47.9284,41.43032,30.08098,26.698690000000003,22.939729999999997,21.22213,21.16106,106.29415,148.94326999999998,254.55042000000003,289.60947000000004,293.81521000000004,296.2796,296.77236,297.06775,299.143,22.258,1003.801,0.0,0.0
779,44.7898,43.320570000000004,37.586870000000005,27.468359999999997,24.44238,21.08088,19.56131,19.52936,103.63691999999999,147.63259,257.3565,294.64491,299.64884,303.17221,303.97915,304.48264,308.277,35.744,1017.251,0.0,0.0
780,59.32209,56.80141,49.75584,38.920320000000004,35.96763,33.016909999999996,32.23178,32.70105,117.64081999999999,158.14158999999998,258.53866,292.3114,296.61598,299.24282,299.73721,300.01521,300.923,26.678,1007.164,8058.0,10000.0
781,56.76239,53.74683,45.93231,34.26637,31.080440000000003,27.767740000000003,26.580740000000002,26.816570000000002,112.01773999999999,153.3251,255.1843,288.41213999999997,292.18907,294.17402000000004,294.54157000000004,294.76383,297.36,19.318,999.318,8308.0,10000.0
782,64.63078,60.232969999999995,49.69185,34.26185,29.99895,25.338820000000002,23.144170000000003,22.95985,108.01404,150.4465,255.49492999999998,290.16044,294.31467000000004,296.77037,297.27083,297.57492,300.039,23.61,1012.768,7058.0,9808.0
783,63.965669999999996,59.79553000000001,49.546859999999995,34.30927,30.073890000000002,25.44445,23.27875,23.111060000000002,108.35221000000001,150.42068,254.12195,287.64295,291.31594,293.12144,293.42355,293.59302,294.861,17.035,1001.559,6808.0,10000.0
784,73.58309,69.94508,60.65996,46.94308,43.24928,39.5363,38.46504,38.96087,124.73418999999998,163.75248,260.42486,293.31292,297.76021000000003,300.91814,301.65677999999997,302.12399,305.792,31.3,1006.043,7058.0,10000.0
785,59.61382,56.782090000000004,48.13375,34.01337,29.918429999999997,25.371560000000002,23.2075,23.0262,107.89346,150.61005,256.43441,291.40716000000003,295.60406,298.05438,298.53901,298.82559,300.228,24.52,1002.68,9558.0,10000.0
786,63.27309,59.70483,50.94259,37.76056,34.07237,30.138890000000004,28.57197,28.70529,113.6826,155.66272,260.17817,295.74644,300.51535,303.79151,304.53163,304.99447000000004,308.529,35.355,997.076,7558.0,10000.0
787,84.09403,79.63255,68.91148000000001,54.34141999999999,50.74879,47.53375,47.31544,48.385290000000005,136.64943,173.01469,262.6652,293.15777,297.1425,299.56957,300.03432000000004,300.30485,301.694,25.845,1017.251,4808.0,10000.0
788,89.85771,84.67449,72.0655,54.148340000000005,49.45825,44.842209999999994,43.65109,44.38218,134.3824,171.53231,263.1498,294.47497999999996,298.79125,301.85438999999997,302.55987000000005,303.00405,306.579,32.034,1016.13,4808.0,10000.0
789,79.62442,74.51002,61.694419999999994,42.43011,37.004870000000004,30.98371,28.019990000000004,27.658079999999998,113.38671000000001,154.7143,256.89652,290.716,294.92852,297.68742000000003,298.30082999999996,298.67902999999995,301.174,23.847,997.076,4058.0,7058.0
790,93.8111,88.59024000000001,75.87971,57.58576,52.724959999999996,47.82692,46.31467,46.84794,134.18726,170.98438000000002,261.61422999999996,292.14536,296.16218,298.90214,299.5255,299.91631,302.996,26.451,1017.251,6058.0,10000.0
791,77.25532,72.24543,60.00411,41.56145,36.32103,30.48275,27.608990000000002,27.267290000000003,112.93043,154.43993,257.15495,291.21319,295.42776000000003,298.10924,298.68802999999997,299.04117,301.228,24.533,1013.889,5808.0,10000.0
792,80.8613,76.43218,65.69556999999999,50.14877,45.95819,41.675259999999994,40.27714,40.68997,126.6372,165.29266,261.16685,294.02821,298.59479,301.91504,302.68545,303.16747000000004,306.725,32.385,1017.251,5558.0,10000.0
793,73.80154,69.32333,57.911930000000005,40.387859999999996,35.374629999999996,29.79287,27.07524,26.78203,112.66488999999999,153.92385,255.70366,289.03647,292.93539,295.23822,295.73817,296.05518,299.123,21.39,1002.68,6558.0,10000.0
794,61.67471999999999,59.03419,50.68778,36.43063,32.143370000000004,27.30381,24.95606,24.738770000000002,109.98834,152.33094,257.35285,292.52359,297.03811,300.14125,300.86914,301.32955,304.808,29.602,1010.526,8308.0,10000.0
795,44.9003,42.507090000000005,36.01168,25.88563,23.01474,19.89781,18.55131,18.57048,102.74654,146.50133,255.00617999999997,290.84701,295.20527000000004,297.93793999999997,298.52644,298.8851,301.045,26.685,1010.526,8558.0,10000.0
796,49.1024,45.99686,38.5061,27.359140000000004,24.23236,20.82357,19.30309,19.272389999999998,103.33851999999999,147.28267,256.75714,293.65319,298.46077,301.74743,302.49102,302.95158,306.063,33.411,1015.009,7058.0,10000.0
797,55.0425,51.85801,43.44181,30.56147,26.93168,22.95636,21.12777,21.02775,105.62167,148.76041999999998,255.83347999999998,291.48306,295.91053,298.67602,299.24142,299.57398,301.063,26.833,999.318,8808.0,10000.0
798,66.63568000000001,62.04334,51.19514,35.294270000000004,30.87387,26.01621,23.69463,23.471610000000002,108.34553000000001,151.03404,257.27121,293.2197,298.00088999999997,301.35021,302.11509,302.59134,306.121,32.615,1015.009,6308.0,10000.0
799,42.64863,40.83464,34.80628,25.00978,22.24169,19.26376,18.010089999999998,18.05624,102.4893,146.09376,254.42592000000002,290.67969,295.17721,297.86141000000003,298.36095,298.64023,299.435,26.218,1004.922,0.0,0.0
800,54.95521,52.34762,44.176840000000006,31.0385,27.30351,23.20554,21.299970000000002,21.173939999999998,105.68336000000001,149.0459,257.27362,294.27983,299.24736,302.67436000000004,303.44248,303.919,307.442,35.021,1002.68,0.0,0.0
